Unnamed: 0,reviewId,userName,userImage,review,rating,thumbsUpCount,reviewCreatedVersion,date,replyContent,repliedAt,sentiment,standardizedReview
2015,44c7fbbe-2b90-41c7-ab03-8980580dac8c,Kenny Ogbogu,https://play-lh.googleusercontent.com/a-/ACB-R5TTaOGUAiYzha1bsDnTu9XVEtqDbPJJzj6lpRDNMg,"So far so good, great learning experience. Start little by little and climb progressively. 👍👍👍",5,5,pythonx_1.1.4,2022-04-09 01:03:26,"Hi, Thank you for your kind words, We’re grateful for your feedback. It’s our pleasure to provide the best possible service to our users, and we’re glad we were able to meet the expectation of yours . If you need any assistance, reach us at hello@codingx.app and we'll be very happy to assist you. Have a wonderful day! -HSG
",2022-04-20 09:58:41,POSITIVE,far good great learning experience start little little climb progressively
2016,83f3a03e-a738-4aff-9a6e-eb000b9a04e4,Zack Strange,https://play-lh.googleusercontent.com/a-/ACB-R5QdCqugt4G_4DtIA67DmthJdo1W894jLZ94JGgO1A,"Fantastic app. Trust me, the price for premium is worth it a million percent. I'm in college and the class is running a bit too fast for me. This is an excellent refresher, and as professional as my college course! I'm very excited to see how much I can learn with this app. So far, there are no bugs either!",5,9,pythonx_1.1.4,2022-04-08 21:28:10,"Hi, Thank you for your kind words, We’re grateful for your feedback. It’s our pleasure to provide the best possible service to our users, and we’re glad we were able to meet the expectation of yours . If you need any assistance, reach us at hello@codingx.app and we'll be very happy to assist you. Have a wonderful day! -HSG
",2022-04-20 09:57:57,POSITIVE,fantastic app trust price premium worth million percent im college class running bit fast excellent refresher professional college course im excited see much learn app far bugs either
2017,7bc3e843-49e1-4335-8c40-a9b30a317c09,Laura Andrea Villada Atehortua,https://play-lh.googleusercontent.com/a-/ACB-R5QPJaeZEK13jWRacvBRMKZUiylbX1eXV9kpwVv8jQ,Great!,5,0,pythonx_1.1.4,2022-04-08 19:43:29,"Hi, Thank you for your kind words, We’re grateful for your feedback. It’s our pleasure to provide the best possible service to our users, and we’re glad we were able to meet the expectation of yours . If you need any assistance, reach us at hello@codingx.app and we'll be very happy to assist you. Have a wonderful day! -HSG
",2022-04-20 09:58:05,POSITIVE,great
2018,b5017f77-2645-45e5-b8e6-0430b709a5d4,Astro Biological,https://play-lh.googleusercontent.com/a-/ACB-R5Q8Q_6wDpK_VIPBzYpx5cEZtLr65utz3rcn0ae6Eg,Better than Mimo!,5,0,pythonx_1.1.4,2022-04-08 18:07:25,"Hi, Thank you for your kind words, We’re grateful for your feedback. It’s our pleasure to provide the best possible service to our users, and we’re glad we were able to meet the expectation of yours . If you need any assistance, reach us at hello@codingx.app and we'll be very happy to assist you. Have a wonderful day! -HSG
",2022-04-20 09:58:01,POSITIVE,better mimo
2019,f2fa89b6-4eda-4fb6-8334-a346026615f3,Myrle Francis,https://play-lh.googleusercontent.com/a-/ACB-R5R27sJPnl5kM5Srf9Kg9R7pNU2pc1aY9EoNIvNjVA,Great,5,0,pythonx_1.1.4,2022-04-08 16:10:55,"Hi, Thank you for your kind words, We’re grateful for your feedback. It’s our pleasure to provide the best possible service to our users, and we’re glad we were able to meet the expectation of yours . If you need any assistance, reach us at hello@codingx.app and we'll be very happy to assist you. Have a wonderful day! -HSG
",2022-04-20 09:58:31,POSITIVE,great
2020,2e06e4bb-9ef8-4b66-9d50-5d16e3ba71de,Fahad Hussain,https://play-lh.googleusercontent.com/a-/ACB-R5S0c8o6e6a87dDK7xHsC3E4x1aD3uLnNcRGtzGA,Good app for learning python,4,0,pythonx_1.1.4,2022-04-08 12:55:16,"Dear Friend, Thank you very much for the review and your feedback is of great value for us. We are glad that you are happy with us. Keep loving and supporting us. It would be a great encouragement and a joyous moment for us if you could rate us higher :) We will provide you with awesome quality content in the future too :) -HSG
",2022-04-19 06:31:57,POSITIVE,good app learning python
2021,d524e3cf-2ff7-4ca3-af8a-e9bba3fa9fba,Babatunde Oduwole,https://play-lh.googleusercontent.com/a/AGNmyxZzHICFqbNOsaaliIOlepQOdkQUYOg6M5cWvBWz=mo,Good learning experience.,5,0,pythonx_1.1.4,2022-04-08 12:33:07,"Hi, Thank you for your kind words, We’re grateful for your feedback. It’s our pleasure to provide the best possible service to our users, and we’re glad we were able to meet the expectation of yours . If you need any assistance, reach us at hello@codingx.app and we'll be very happy to assist you. Have a wonderful day! -HSG
",2022-04-20 09:58:18,POSITIVE,good learning experience
2022,19be5cb5-6349-4d78-8b51-00de7659ea43,Aaron Clayton,https://play-lh.googleusercontent.com/a/AGNmyxbeuRHoeEiih_qPalDEz2jxkvP7-F9PnnwVCupW=mo,"Horrible business model. They constantly send push notifications saying that you have a personal deal. People aren't dumb. It's very obvious that the app is showing an up charge and then making you think you're getting a ""deal"". Just use YouTube or udemy to learn python. This app is a garbage money grab.",1,0,pythonx_1.1.4,2022-04-08 12:30:19,"Hi, We apologize for the inconvenience. We agree that the content should be free but our learners deserve quality content, so we had to hire experts to create it. Can you be more specific please so that we can identify the issue? Don't hesitate to reach out to us at hello@codingx.app. -JP",2022-04-18 15:32:29,NEGATIVE,horrible business model constantly send push notifications saying personal deal people arent dumb obvious app showing charge making think youre getting deal use youtube udemy learn python app garbage money grab
2023,e1fb6ae2-e71e-4465-b22c-4d09f910ed09,Devil White Gamer,https://play-lh.googleusercontent.com/a-/ACB-R5SK-QwOVgp3efPT0JL05YcvbKP5akOuatMARFYqXQ,Very great app,5,0,pythonx_1.1.4,2022-04-08 09:05:17,"Hi, Thank you for your kind words, We’re grateful for your feedback. It’s our pleasure to provide the best possible service to our users, and we’re glad we were able to meet the expectation of yours . If you need any assistance, reach us at hello@codingx.app and we'll be very happy to assist you. Have a wonderful day! -HSG
",2022-04-20 09:58:50,POSITIVE,great app
2024,f3ed4344-a20c-4cb7-b233-1e01ad0f7117,Josué Henriquez,https://play-lh.googleusercontent.com/a/AGNmyxYsaoi_wGhSvt2a9I2wuCR_FfhleWiZKeL1V2jM=mo,Great app!!!,5,0,pythonx_1.1.4,2022-04-08 05:33:26,"Hi, Thank you for your kind words, We’re grateful for your feedback. It’s our pleasure to provide the best possible service to our users, and we’re glad we were able to meet the expectation of yours . If you need any assistance, reach us at hello@codingx.app and we'll be very happy to assist you. Have a wonderful day! -HSG
",2022-04-20 09:58:55,POSITIVE,great app
2025,e8de79aa-e9e0-4460-9f57-c1223c8f990e,official id,https://play-lh.googleusercontent.com/a/AGNmyxYhrwPHo8v-V2aPpVKvqwWmGm0sJ_IW5rGWUiIjbQ=mo,Loving this as of now. Nebie and noone in programming. I am civil engineer trying to be a coder but i love how the question and answers of the bot are making me learn things.,5,1,pythonx_1.1.4,2022-04-08 01:23:42,"Dear User, thank you very much for sharing your valuable & useful feedback. If you have other feedback or suggestions, please write to us at hello@codingx.app. We would love to hear from you!",2022-04-20 13:36:23,POSITIVE,loving nebie noone programming civil engineer trying coder love question answers bot making learn things
2026,c2fa5d03-cbd7-4d3f-b18f-3e282b23e325,T,https://play-lh.googleusercontent.com/a/AGNmyxbTx3Tkv5WvtHOqBlmgKEnb2U2_T7gDWDwS52Q5hzU=mo,"I only just started using this app, but so far so good. Will update my review as I progress further through the modules.",5,2,pythonx_1.1.4,2022-04-07 22:52:54,"Hey Friend,
Thank you for your wonderful feedback! Our goal is to make your learning experience with us enjoyable and straightforward. Do recommend us to your friends too! :) If you need any assistance, please reach us at hello@codingx.app and we'll be very happy to assist you!-JP",2022-04-20 14:31:07,POSITIVE,started using app far good update review progress modules
2027,57389df0-4a32-4049-8290-e4fa86a72541,Elias Kimbrough,https://play-lh.googleusercontent.com/a/AGNmyxaV4vFI-vZ6iNvpIt3Lhx2qWipNSl5vSIM1Nu3G=mo,this is great,5,0,pythonx_1.1.4,2022-04-07 15:48:36,"Hey Friend,
Thank you for your wonderful feedback! Our goal is to make your learning experience with us enjoyable and straightforward. Do recommend us to your friends too! :) If you need any assistance, please reach us at hello@codingx.app and we'll be very happy to assist you!-JP",2022-04-20 14:31:12,POSITIVE,great
2028,8202ac59-9640-4a4a-a756-d0b1944c8e94,Akinbuli Oluwaseun,https://play-lh.googleusercontent.com/a/AGNmyxapp7Q5XbB3oEqY9fCPr1tmj-QcRbcGp3P_XyCE=mo,I have never seen this type of programing app before,5,0,pythonx_1.1.4,2022-04-07 04:10:49,"Hey Friend,
Thank you for your wonderful feedback! Our goal is to make your learning experience with us enjoyable and straightforward. Do recommend us to your friends too! :) If you need any assistance, please reach us at hello@codingx.app and we'll be very happy to assist you!-JP",2022-04-20 13:36:45,NEGATIVE,never seen type programing app
2029,fcf19809-18c2-40c1-9b98-6034fe414d6b,Adam MM,https://play-lh.googleusercontent.com/a-/ACB-R5TEO9xWZPeRTi26eXVIlsNp9HFyqAKBA5nJmIv7l1M,Very easy introduction,5,0,pythonx_1.1.4,2022-04-06 23:23:15,"Hey Friend,
Thank you for your wonderful feedback! Our goal is to make your learning experience with us enjoyable and straightforward. Do recommend us to your friends too! :) If you need any assistance, please reach us at hello@codingx.app and we'll be very happy to assist you!-JP",2022-04-20 13:36:51,POSITIVE,easy introduction
2030,b61ca86b-113b-4bc5-95ab-9be7115788bd,Teri 1,https://play-lh.googleusercontent.com/a/AGNmyxYpVCLdU_JfFIQo3TmP0zdFVaSaceUv4-vbCNkh=mo,Great app! Easy to use and I retain the lessons learned.,5,0,,2022-04-06 19:29:43,"Hey Friend,
Thank you for your wonderful feedback! Our goal is to make your learning experience with us enjoyable and straightforward. Do recommend us to your friends too! :) If you need any assistance, please reach us at hello@codingx.app and we'll be very happy to assist you!-JP",2022-04-20 13:36:54,POSITIVE,great app easy use retain lessons learned
2031,26a381b1-4593-4137-a6c2-7e24750d5157,YUNI9,https://play-lh.googleusercontent.com/a-/ACB-R5STorxtgbc5YY3i5hRuS4AJ-u4utGcLIg01WKoE0A,"If your just simply just getting started with codeine, this app does a wonderful job allowing user to gain a understanding of how to begin there first codeine.",5,1,pythonx_1.1.4,2022-04-06 16:18:47,"Hey Friend,
Thank you for your wonderful feedback! Our goal is to make your learning experience with us enjoyable and straightforward. Do recommend us to your friends too! :) If you need any assistance, please reach us at hello@codingx.app and we'll be very happy to assist you!-JP",2022-04-20 13:37:04,POSITIVE,simply getting started codeine app wonderful job allowing user gain understanding begin first codeine
2032,57d19a5d-42ff-4f6e-84b4-fedae7e568fe,roblox haha,https://play-lh.googleusercontent.com/a-/ACB-R5Rd7WU4XpVYxd1TFSZWR-V2oT0RNh3-AjuHj-JOuw,"it's not a bad app, only issue is it needs a computer to learn. ive seen apps where you don't need your computer, so i figured id be fine. my laptop is broken and decided to work on my programming skills while i wait for a new one.",3,0,pythonx_1.1.4,2022-04-06 12:22:56,"Hey, Thank you for your feedback . We assure you that we are listening to your requests and will definitely consider it in the future to provide you with a much better learning experience. If you need any assistance, please feel free to get in touch with us at hello@codingx.app and we'll be very happy to assist you! -HSG
",2022-04-19 06:35:09,NEGATIVE,bad app issue needs computer learn ive seen apps dont need computer figured id fine laptop broken decided work programming skills wait new one
2033,59e6c204-e5aa-4bda-8c7c-59bb5dd2555c,valderious ιππότης,https://play-lh.googleusercontent.com/a-/ACB-R5QszZRnbHyNLPET9OHLqdinXqQmhUlMDemrGkYx1g,Easy to learn I like it,5,0,pythonx_1.1.4,2022-04-05 22:16:00,"Hey Friend,
Thank you for your wonderful feedback! Our goal is to make your learning experience with us enjoyable and straightforward. Do recommend us to your friends too! :) If you need any assistance, please reach us at hello@codingx.app and we'll be very happy to assist you!-JP",2022-04-20 13:37:21,POSITIVE,easy learn like
2034,4285108f-9097-4b54-b777-3130f73877d4,Fabian Zawadzki,https://play-lh.googleusercontent.com/a-/ACB-R5Qj970_OOjYWZoddEezcQlztU-5PeeHmiDBj2Q2sow,"I downloaded this app because I wanted to learn the basics for my school, But I didn't expected that it would be this much stuff and that the app will be so easy to use. I 100% recommend this app for newbies (like me :]), but also for people who already know something, because there is so much stuff that I know surely not even pros know. Awesome app, Thanks developers I'm now 100% sure I will graduate print(""Thank You <3"")",5,6,pythonx_1.1.4,2022-04-05 20:43:01,"Hey Friend,
Thank you for your wonderful feedback! Our goal is to make your learning experience with us enjoyable and straightforward. Do recommend us to your friends too! :) If you need any assistance, please reach us at hello@codingx.app and we'll be very happy to assist you!-JP",2022-04-20 14:28:47,POSITIVE,downloaded app wanted learn basics school didnt expected would much stuff app easy use 100 recommend app newbies like also people already know something much stuff know surely even pros know awesome app thanks developers im 100 sure graduate printthank 3
2035,9ef10a36-f558-4411-9789-f53fea72f207,Clarence “ClareBear”,https://play-lh.googleusercontent.com/a/AGNmyxbGilJ_P1-MNOrDh8AKcnTFTAS60TvenWRsXYQy=mo,I gave 3 stars before. I jumped the gun. I wasn't able to see all of the info this app was going to teach. I am excited to learn!,5,6,pythonx_1.1.4,2022-04-05 18:25:19,"Hey Friend,
Thank you for your wonderful feedback! Our goal is to make your learning experience with us enjoyable and straightforward. Do recommend us to your friends too! :) If you need any assistance, please reach us at hello@codingx.app and we'll be very happy to assist you!-JP",2022-04-20 14:28:51,NEGATIVE,gave 3 stars jumped gun wasnt able see info app going teach excited learn
2036,75ff44d1-5890-4f7c-850c-e6a94b8247c4,Jake Pointer Conte,https://play-lh.googleusercontent.com/a-/ACB-R5QHi3BP-M9pzD44Txj4rym7RkY8uLKpeF21xDHPvRc,This a very good yet simplified app,5,0,pythonx_1.1.4,2022-04-05 17:52:48,"Hey Friend,
Thank you for your wonderful feedback! Our goal is to make your learning experience with us enjoyable and straightforward. Do recommend us to your friends too! :) If you need any assistance, please reach us at hello@codingx.app and we'll be very happy to assist you!-JP",2022-04-20 14:28:54,POSITIVE,good yet simplified app
2037,72733b21-86ab-44eb-8b37-38260f646540,NASIRU AMINU,https://play-lh.googleusercontent.com/a-/ACB-R5RMp6jKxqwm_GAX2yJOuXsSEZHf5l6b6p2xveaF,Good UI and made learning form,5,0,pythonx_1.1.4,2022-04-05 16:08:10,"Hey Friend,
Thank you for your wonderful feedback! Our goal is to make your learning experience with us enjoyable and straightforward. Do recommend us to your friends too! :) If you need any assistance, please reach us at hello@codingx.app and we'll be very happy to assist you!-JP",2022-04-20 14:29:00,POSITIVE,good ui made learning form
2038,3edb509a-92ac-4f19-88a6-b389bcc3c592,Carter Longbottom,https://play-lh.googleusercontent.com/a-/ACB-R5Q2M1PfqK_Ul-ZIc2hPHHIYFI89JcD3cIL2OLacTA,Experience has been great,5,0,pythonx_1.1.4,2022-04-05 00:46:53,"Hey Friend,
Thank you for your wonderful feedback! Our goal is to make your learning experience with us enjoyable and straightforward. Do recommend us to your friends too! :) If you need any assistance, please reach us at hello@codingx.app and we'll be very happy to assist you!-JP",2022-04-20 14:29:16,POSITIVE,experience great
2039,126a1241-1e7c-4cc8-9955-8034b4a57163,muthuvalathan s,https://play-lh.googleusercontent.com/a-/ACB-R5QPdTBuORVdePBDUMFU1cEDabnBj3BcLhjn9aqHMQ,This app is use very easy and easy learning,5,1,pythonx_1.1.4,2022-04-04 20:58:43,"Hey Friend,
Thank you for your wonderful feedback! Our goal is to make your learning experience with us enjoyable and straightforward. Do recommend us to your friends too! :) If you need any assistance, please reach us at hello@codingx.app and we'll be very happy to assist you!-JP",2022-04-20 14:29:19,POSITIVE,app use easy easy learning
2040,c7b9836f-995d-4b05-8ae3-6f46c35a405f,Troy,https://play-lh.googleusercontent.com/a/AGNmyxaZTRYc5ywfyLY4MAMTlQUkNMvkGyRobkMrlHj5wQ=mo,👍,5,0,pythonx_1.1.4,2022-04-04 14:26:08,"Hey Friend,
Thank you for your wonderful feedback! Our goal is to make your learning experience with us enjoyable and straightforward. Do recommend us to your friends too! :) If you need any assistance, please reach us at hello@codingx.app and we'll be very happy to assist you!-JP",2022-04-20 14:31:22,NEGATIVE,
2041,a62623a8-5d9f-4080-9e99-ff093836ae92,Helen Thomas,https://play-lh.googleusercontent.com/a/AGNmyxa1au9NllqtKULkm7Oh-DWWF9NoBlzwdoqA3fcV=mo,Very easy to use and learn from!,5,0,pythonx_1.1.4,2022-04-04 13:40:23,"Hi, thanks for your support all along. We will keep working to provide a good user experience.
If you have any feedback or suggestions, please write to us at hello@codingx.app. We would love to hear from you! -Jan",2022-04-20 14:34:07,POSITIVE,easy use learn
2042,dd309ff3-e543-4916-a5cb-a1e81f0c9904,MahmoudQonsouh,https://play-lh.googleusercontent.com/a-/ACB-R5REtc5vSDiYVedqeiFW0VA378X-Dky4loBXH67S4w,Nice and easy,5,0,pythonx_1.1.4,2022-04-04 08:33:26,"Dear Friend, we are happy to know that you found our app useful. Please help us by spreading the word amongst your friends. If you have any feedback or suggestions, please write to us at hello@codingx.app. We would love to hear from you! -Jan",2022-04-20 14:32:02,POSITIVE,nice easy
2043,20236585-40f9-4b50-8b13-3ac8be4e2691,Prince Kumar,https://play-lh.googleusercontent.com/a-/ACB-R5SeBKN05mPkzuUJeO9Si-aIANRtnx1TrwzjNvpj,I think giving this app 1 star is also too much. I thought it was a free app but at chapter 4 I found that it was not allowing to proceed to next chapter so I uninstalled it. Not recommended.,1,0,pythonx_1.1.4,2022-04-04 06:00:21,"Hi, Thank you for writing to us. We agree that the content should be free but our learners deserve quality content, so we had to hire experts to create it. Reach out to us at hello@codingx.app and we'll definitely reach out to you with a solution that makes you happy.
-JP",2022-04-18 12:45:04,NEGATIVE,think giving app 1 star also much thought free app chapter 4 found allowing proceed next chapter uninstalled recommended
2044,212dd0e9-fe8a-4bb5-b61d-c224d248f084,prethivi v.s,https://play-lh.googleusercontent.com/a/AGNmyxaYUCFfAuUMy-XrjNlYBjv24vAL5clwidGnP7xA=mo,"It is very easy to use this application, and it is a good app for python beginners",5,0,pythonx_1.1.4,2022-04-04 05:07:56,"Dear User, we are happy to know that you found our app useful. Please help us by spreading the word amongst your friends. If you have any feedback or suggestions, please write to us at hello@codingx.app. We would love to hear from you!",2022-04-20 14:32:16,POSITIVE,easy use application good app python beginners
2045,0b72140f-49f6-44c2-9405-0cc709a188e9,Jack Eliades,https://play-lh.googleusercontent.com/a/AGNmyxZOPplbqVi56E_yz0RP0F__iUnqYNdVq_qQGo5o=mo,Very good my only trouble is the ide But I sorted that,5,0,pythonx_1.1.4,2022-04-04 04:07:53,"Dear Friend, we are happy to know that you found our app useful. Please help us by spreading the word amongst your friends. If you have any feedback or suggestions, please write to us at hello@codingx.app. We would love to hear from you! -Jan",2022-04-20 14:32:26,POSITIVE,good trouble ide sorted
2046,75d5f59f-3a62-4ebf-96dc-79107480fb2e,sanjay kulkarni b,https://play-lh.googleusercontent.com/a/AGNmyxZ2AjJ5NLbFE0q9SWVsUSE4Qc-rTn4yUVGXm8Q=mo,Nice interactive way to learn ...,5,0,,2022-04-04 02:58:33,"Dear Friend,
We are very happy that you find us to be the best. Your feedback keeps us motivated to make your learning experience absolutely enjoyable. If you need any assistance, feel free to get in touch with us at hello@codingx.app  so that we can help you better.
-JP",2022-04-20 13:12:10,POSITIVE,nice interactive way learn
2047,8b6a5768-04df-4f24-a1e0-e817fdb9a7ba,Amal Kamal,https://play-lh.googleusercontent.com/a/AGNmyxZKOIcAYnoESw0yJeGN2QpYH5yuk-fyYv8wVmw2Iw=mo,This is easy and surprisingly fun :),5,0,pythonx_1.1.4,2022-04-03 18:02:43,"Hey Friend,
We are very happy that you find us to be the best. Your feedback keeps us motivated to make your learning experience absolutely enjoyable. If you need any assistance, feel free to get in touch with us at hello@codingx.app so that we can help you better. Happy Learning!
-JP
",2022-04-20 14:35:02,POSITIVE,easy surprisingly fun
2048,fe06e618-b6cc-45c7-9f37-146e510dd16e,Marius Tab,https://play-lh.googleusercontent.com/a/AGNmyxbkJPx3wBmiIV3ZEaPsrzooIilHBGoizswGAuBg=mo,It is a very nice app where its very interesting to learn,5,0,pythonx_1.1.4,2022-04-03 14:54:31,"Dear Friend, we are happy to know that you found our app useful. Please help us by spreading the word amongst your friends. If you have any feedback or suggestions, please write to us at hello@codingx.app. We would love to hear from you! -Jan",2022-04-20 14:32:34,POSITIVE,nice app interesting learn
2049,2ed00b13-67cd-4f5e-b990-b7bcad652997,Narshinvh Mokashi,https://play-lh.googleusercontent.com/a-/ACB-R5Qz9fkE_QTSXDFXZ1RCQTv0Zd67UhGHD8Z0uF4hSg,Have got the pro version but not able to move beyond index.,1,0,pythonx_1.1.4,2022-04-03 14:30:31,"Hi,
Thank you for writing to us. We agree that the content should be free but our learners deserve quality content, so we had to hire experts to create it. Reach out to us at hello@codingx.app and we'll definitely reach out to you with a solution that makes you happy.-JP",2022-04-18 15:29:27,NEGATIVE,got pro version able move beyond index
2050,83e1c44b-c641-418f-861c-1d65b908f261,Azriel Valdes,https://play-lh.googleusercontent.com/a-/ACB-R5R0s9G91V-EPvPCFde4WWP5gmaofuRN_iNIayfD6g,It's free and so far I have been having a good time on this app on my journey to learning python,5,0,,2022-04-03 14:03:18,"Dear Friend, we are happy to know that you found our app useful. Please help us by spreading the word amongst your friends. If you have any feedback or suggestions, please write to us at hello@codingx.app. We would love to hear from you! -Jan",2022-04-20 14:32:37,POSITIVE,free far good time app journey learning python
2051,da35d74a-62fe-42d4-b870-39e65dc4eb0e,Roy Bare,https://play-lh.googleusercontent.com/a-/ACB-R5Qy4Sh0a3iTopSgnODauTGrit-BZUGpAFu9tb7gHA,I'm not complete with It yet but the reason why I'm learning is because python has its own potentials compared to c++ and Javascript but it may not make super good games but it's quite useful in the field of technology and cyber security related software thank you,5,6,pythonx_1.1.4,2022-04-03 12:29:31,"Hey Friend,
We are very happy that you find us to be the best. Your feedback keeps us motivated to make your learning experience absolutely enjoyable. If you need any assistance, feel free to get in touch with us at hello@codingx.app so that we can help you better. Happy Learning!
-JP
",2022-04-20 14:35:17,POSITIVE,im complete yet reason im learning python potentials compared c javascript may make super good games quite useful field technology cyber security related software thank
2052,dc27d4b0-05f7-480f-9842-bf67cd8cee79,Gena P,https://play-lh.googleusercontent.com/a-/ACB-R5QQ2XCdR0jkjttHvepwfu4-5pnGM5JEjeJ4UieTNw,It is such a fun app and I love coding but i never really wanted to learn it because it was too hard but now it's easy to learn and fun to learn! Thank you Learn Python!,5,5,pythonx_1.1.4,2022-04-03 09:00:01,"Dear Friend, we are happy to know that you found our app useful. Please help us by spreading the word amongst your friends. If you have any feedback or suggestions, please write to us at hello@codingx.app. We would love to hear from you! -Jan",2022-04-20 14:32:43,POSITIVE,fun app love coding never really wanted learn hard easy learn fun learn thank learn python
2053,f1ad647c-15be-4820-b973-9fa982a9c2a2,venkata Sai Revanth,https://play-lh.googleusercontent.com/a-/ACB-R5TmIHcIETsgYX_grQ9vlblr0EbqQ6SG8dOcjGjcoA,Really good experience....,5,0,pythonx_1.1.4,2022-04-03 07:47:54,"Dear Friend, we are happy to know that you found our app useful. Please help us by spreading the word amongst your friends. If you have any feedback or suggestions, please write to us at hello@codingx.app. We would love to hear from you! -Jan",2022-04-20 14:32:46,POSITIVE,really good experience
2054,751cd063-43a5-4cf6-97fb-b5a5ee4e472b,Deni Castro,https://play-lh.googleusercontent.com/a-/ACB-R5RSbDUfvVeADL_fvrd3la1NMiYo91CV96xa5bkYT58,thank u devs 🐍💜,5,0,pythonx_1.1.4,2022-04-03 02:10:19,"Dear Friend, we are happy to know that you found our app useful. Please help us by spreading the word amongst your friends. If you have any feedback or suggestions, please write to us at hello@codingx.app. We would love to hear from you! -Jan",2022-04-20 14:32:52,POSITIVE,thank u devs
2055,90af847d-6d85-456f-99bf-7e49c286ea2d,Yegeta Tibebu,https://play-lh.googleusercontent.com/a/AGNmyxaZ_rd7A9CBidSHWkOEsQngRmWnd0Ya9MozAMD1=mo,I Don't Have words To Explain How Much The App Is Perfect!,5,0,pythonx_1.1.4,2022-04-02 23:10:01,"Dear Friend, we are happy to know that you found our app useful. Please help us by spreading the word amongst your friends. If you have any feedback or suggestions, please write to us at hello@codingx.app. We would love to hear from you! -Jan",2022-04-20 14:32:57,POSITIVE,dont words explain much app perfect
2056,5804c55f-5f29-42de-b246-5a6d59538bf7,William Cowan,https://play-lh.googleusercontent.com/a-/ACB-R5Sew5fYfk7StsadGuRif9vLAalJfdG1QYOwy0AIMA,Awesome stuff learning a program language,5,0,pythonx_1.1.4,2022-04-02 22:48:02,"Hi, thanks for your support all along. We will keep working to provide a good user experience.
If you have any feedback or suggestions, please write to us at hello@codingx.app. We would love to hear from you! -Jan",2022-04-20 14:33:45,POSITIVE,awesome stuff learning program language
2057,0ddce29a-d96a-4a33-98dd-f20f403d6d79,Ernest Jack (LazLo_Himself),https://play-lh.googleusercontent.com/a-/ACB-R5TAKYS_4LMzFMuia8el3-GSViVl3tLG6IpkFGtlBw,👍 good,5,0,pythonx_1.1.4,2022-04-02 09:09:08,"Hi, thanks for your support all along. We will keep working to provide a good user experience.
If you have any feedback or suggestions, please write to us at hello@codingx.app. We would love to hear from you! -Jan",2022-04-20 14:33:48,POSITIVE,good
2058,c0af7cf3-f3a5-4e7e-a2de-a1671de16c25,Noor Sh,https://play-lh.googleusercontent.com/a-/ACB-R5S-_G0h-xpdOCO3cigciC-pODJM87Y-pplXLR09,It is very good but you need to continue to pay,3,1,pythonx_1.1.4,2022-04-02 05:12:08,"Dear Friend, We agree there are plenty of free courses available on the internet, our courses are backed by research and are developed by industry experts. In order to continue providing quality content, we have to monetize our content. Please reach out to us at hello@codingx.app for any assistance -HSG
",2022-04-19 06:37:04,POSITIVE,good need continue pay
2059,4ec320cc-2f02-4c3b-85e2-37074996c440,Muhammad Shabbir Raza,https://play-lh.googleusercontent.com/a-/ACB-R5QtHqyOFTbrrjoYzY3JEA168q3OHrHK_GpA_IyyTg,I'm happy to use it. I learnt may new things,4,0,pythonx_1.1.4,2022-04-01 20:29:49,"Dear Friend, Thank you very much for the review. We loved your feedback. Please sprinkle some awesomeness in us with a higher rating! Reach out to us at hello@codingx.app, we would be glad to offer you some personalized assistance. Have a good day. -HSG",2022-04-19 06:37:39,POSITIVE,im happy use learnt may new things
2060,14fb1ac3-810a-4cb0-8e3e-82fa69cc5e01,Mohamed Adnane,https://play-lh.googleusercontent.com/a-/ACB-R5TAyZhOQCNj2hptL8hfBcHSh9zMWc6QJruhEgTQ,Highly recommend,5,0,pythonx_1.1.4,2022-04-01 19:15:19,"Hi, thanks for your support all along. We will keep working to provide a good user experience.
If you have any feedback or suggestions, please write to us at hello@codingx.app. We would love to hear from you! -Jan",2022-04-20 14:33:52,POSITIVE,highly recommend
2061,583bd923-37d0-4776-9194-6aa01b3ea0a7,Jeffrey Dugliss,https://play-lh.googleusercontent.com/a/AGNmyxaGbi-AWN0SECP7blsQQwF9L_0jaDDDNX3A-4fK=mo,Fun easy well made,5,0,pythonx_1.1.4,2022-04-01 18:24:36,"Hi, thanks for your support all along. We will keep working to provide a good user experience.
If you have any feedback or suggestions, please write to us at hello@codingx.app. We would love to hear from you! -Jan",2022-04-20 14:33:55,POSITIVE,fun easy well made
2062,5c006b06-714a-4a43-bee9-6cb026f79fc6,Manik paira,https://play-lh.googleusercontent.com/a-/ACB-R5QgmN88RUeZ4wyPGYXIDS93hRoD8C8X4KALI7rfWQ,Nice,5,0,pythonx_1.1.4,2022-04-01 15:53:31,"Hi, thanks for your support all along. We will keep working to provide a good user experience.
If you have any feedback or suggestions, please write to us at hello@codingx.app. We would love to hear from you! -Jan",2022-04-20 14:33:59,POSITIVE,nice
2063,46f225f2-4f66-4054-a9fd-9043784cd594,Gary Beasley,https://play-lh.googleusercontent.com/a-/ACB-R5RbTIEmr57cQ_PeGbUVyA2X93z9gQnWHAeJJ0HtMmA,Fun?,5,0,pythonx_1.1.4,2022-04-01 15:26:46,"Hey Friend,
We are very happy that you find us to be the best. Your feedback keeps us motivated to make your learning experience absolutely enjoyable. If you need any assistance, feel free to get in touch with us at hello@codingx.app so that we can help you better. Happy Learning!
-JP
",2022-04-20 14:35:24,POSITIVE,fun
