Unnamed: 0,reviewId,userName,userImage,review,rating,thumbsUpCount,reviewCreatedVersion,date,replyContent,repliedAt,sentiment,standardizedReview
3093,f79af98e-6d5c-442e-b5fd-164dd1235b0e,Khadar Valli Shaik SKVAPL,https://play-lh.googleusercontent.com/a-/ACB-R5Ts-Z4u3moxqC7j3YKS47dMfZP3Wz-qI4cGL8Xp,I don't know about this app.,1,0,31.1.3,2021-06-12 08:41:35,"Hi Khadar,
Thank you for your review! We'd love to get some more feedback from you so that we can improve the app further. Could you kindly reach out to our Support Team via email at support@datacamp.com? We are looking forward to hearing from you!",2021-06-14 03:18:34,NEGATIVE,dont know app
3094,2835dac9-10fc-45fe-a663-f540a9bdcfc1,Kelvin Gikonyo,https://play-lh.googleusercontent.com/a/AGNmyxbbkBhAjeRSsEbcgVGVaYcn7KZLCQ6ZWoEgGXnl=mo,DataCamp makes it super easy to learn. Short exercises and slow steady progression,5,1,37.0.0,2021-06-12 03:50:06,,,POSITIVE,datacamp makes super easy learn short exercises slow steady progression
3095,2b3afc44-7ea5-49ce-bce3-1b40a867c7c0,Nupur Singh Haravat,https://play-lh.googleusercontent.com/a/AGNmyxYV3iu4rv5W_YKxHc-isNRz4IJPPG-HAFP61sIY=mo,Very slow . Rest awesome,4,0,36.0.1,2021-06-12 02:44:37,,,NEGATIVE,slow rest awesome
3096,a1ba6082-432d-4782-aa0c-9f64a483c0db,Debashish pandey,https://play-lh.googleusercontent.com/a-/ACB-R5RvSkoiHYIw5RLxHy9VvHnObsevuPi7XJOeidfNqPo,5 star because of good service. Free trial also not very bad 1 topic a day and also better than programing hub and all.,5,2,37.0.0,2021-06-12 00:15:18,,,POSITIVE,5 star good service free trial also bad 1 topic day also better programing hub
3097,45fdddd8-5518-4af6-93df-0b3dd72078aa,Prathmesh Kadam,https://play-lh.googleusercontent.com/a/AGNmyxYX4Dpn4Vl2iwSEhQLXX3Uzdzcy9tsJttrIT68b=mo,"Best teaching, 1 better thing that it is free",5,0,36.0.1,2021-06-12 00:00:41,,,POSITIVE,best teaching 1 better thing free
3098,dbe6fa76-ed42-4985-8df2-73be19332fc9,Incredible Music journey,https://play-lh.googleusercontent.com/a-/ACB-R5QldyZjF2ekVdiHVMdNF5Rc6cZlsgLJyQc0BsBt,"Excellent instructions, the only one disadvantage might be waiting time after submitting results",5,0,36.0.1,2021-06-11 23:20:37,,,POSITIVE,excellent instructions one disadvantage might waiting time submitting results
3099,8df85c9a-0fe4-4107-98aa-484bd6a94b65,Joey Walters,https://play-lh.googleusercontent.com/a-/ACB-R5QvDbJIGiMSBpWQo7VlimVaI7O8e_3n5RrC2sbJlw,Learned alot,4,0,37.0.0,2021-06-11 16:35:35,,,POSITIVE,learned alot
3100,a899e6eb-65de-4727-9263-dd769da29f45,Mercy Chepkoech,https://play-lh.googleusercontent.com/a-/ACB-R5QYcnTEm_Xv2b5NNqP1djINWH0yK6Vd6smUo6HE,DataCamp app is awesome except for some codes that give errors despite fixing.,4,0,,2021-06-11 13:08:44,,,NEGATIVE,datacamp app awesome except codes give errors despite fixing
3101,eda3430c-093a-47dd-8fd1-0fdfd3fa7e02,Max Low,https://play-lh.googleusercontent.com/a/AGNmyxbNjJ4WDZ_FbyoKmFV5dumzpdj24KNSBdd6ZTmc=mo,I am unable to view the whole course library and currently only able to access a specific track that I am not enrolled in. This means I am unable to continue where I've left on from my desktop browser.,2,2,37.0.0,2021-06-11 12:03:33,"Hello, Max! If you'd like to email support@datacamp.com with screenshots of what you're seeing, we'd be happy to take a look.
Take care!
Brian",2021-06-11 14:08:36,NEGATIVE,unable view whole course library currently able access specific track enrolled means unable continue ive left desktop browser
3102,7875582d-5e8d-40fe-8461-2906e2b5a7ff,sri divya,https://play-lh.googleusercontent.com/a/AGNmyxa2rvrNVfrLJWmeoRTJl2-pLvtf7H1FIWQbAXNw=mo,Really suprb app... For learning python,5,0,36.0.1,2021-06-11 10:40:25,,,POSITIVE,really suprb app learning python
3103,5e4b5f99-145b-4ac6-9982-516d83e31613,Wa jiAbAliAo,https://play-lh.googleusercontent.com/a-/ACB-R5Sx8n-6aVaLu4Pph1drhrRqH_PJoYakTjcsNwuvYA,Good for practising on the move.,5,0,36.0.1,2021-06-11 05:46:07,,,POSITIVE,good practising move
3104,4501ce65-62d2-4f67-ad27-90c5eb0890af,Melvin Mabilangan,https://play-lh.googleusercontent.com/a/AGNmyxbc-D_MElb3D892C4VKpNN8ZYQtbL25c9u8YZUD=mo,It is great app,5,0,37.0.0,2021-06-11 04:32:15,,,POSITIVE,great app
3105,83f9bf65-d42c-4564-9985-bb5d6d1e1aec,chess and Education,https://play-lh.googleusercontent.com/a/AGNmyxb7gGTCVlc7KCBASZRStJMclbkQQyObQ7cMxghF=mo,Amazing app for learn coding,5,0,36.0.1,2021-06-10 23:47:33,,,POSITIVE,amazing app learn coding
3106,1f1dc357-e70b-4c51-a15a-0a8067edece4,Omkrit Pandey,https://play-lh.googleusercontent.com/a-/ACB-R5Tr7GSxx8AueqHnFXEdt2lFRdcx2K65JDob-1WGJw,good,5,0,31.1.3,2021-06-10 22:31:15,,,POSITIVE,good
3107,7bf9f4f9-37f3-4888-aaa0-c4178c54637f,VibhuTheDummy,https://play-lh.googleusercontent.com/a/AGNmyxY1KR50DPKG7OdyeC2HJHMTw5dkODbrmsnO96Q2=mo,I am giving you 2 stars for you generosity because you give 10 mins free everyday you don't need to pay till now that is And the main issue I've been facing is that whenever I type a code it shows it incorrect and I finally have to use show answer and when I use show answer it changes nothing but if I submit it again it shows that it is correct I am losing xp and it is very annoying to deal with hope you guys fix it soon,2,8,36.0.1,2021-06-10 13:52:33,,,NEGATIVE,giving 2 stars generosity give 10 mins free everyday dont need pay till main issue ive facing whenever type code shows incorrect finally use show answer use show answer changes nothing submit shows correct losing xp annoying deal hope guys fix soon
3108,708a6506-a0bb-4207-b94b-a76b522d2ee7,Athira Pisharody,https://play-lh.googleusercontent.com/a/AGNmyxYP2IqG1ehjb1lcqhDDsmdhoUiRvpgkVKYU6VLs=mo,Superb app,5,0,,2021-06-10 10:53:16,,,POSITIVE,superb app
3109,14ea9e67-8fe4-4838-8017-53274448c32a,Kamran Faruqi,https://play-lh.googleusercontent.com/a/AGNmyxb79Zo1_eWgV8qbl83KiKO663PJIlgTa2yMman_=mo,Great way to learn and then practice what you learned.,5,0,36.0.1,2021-06-10 08:11:42,,,POSITIVE,great way learn practice learned
3110,f5a8f176-1e13-47e7-be8e-d50c0765a636,Mark,https://play-lh.googleusercontent.com/a-/ACB-R5SnwWQ9oNP-pewWn4De38LiArkcSBggL6C2qVqV9A,Probably one of the better online boot camps. The ability to use both app and webpage is brilliant. However running code is a bit slow and the feedback/ marking of excersizes is not entirely accurate.,4,27,37.0.0,2021-06-10 02:04:11,,,POSITIVE,probably one better online boot camps ability use app webpage brilliant however running code bit slow feedback marking excersizes entirely accurate
3111,dbb59d4d-ca1e-4089-8943-b57c2ec77c00,Mostafezur Rahman,https://play-lh.googleusercontent.com/a-/ACB-R5QT0l8PeYl_yITJcDMBp1h72cz05tkUQvyiYEK4Xw,Its a great app to learn python sequentially.,4,0,36.0.1,2021-06-10 01:55:46,,,POSITIVE,great app learn python sequentially
3112,5ca6d67d-00dc-46e0-b4f4-1d7db81b716a,Emmanuel Yaw Odoom,https://play-lh.googleusercontent.com/a/AGNmyxadxO_z7PibFCj_PI9eDIWk4wwxLtabtIn21TcH=mo,Very clear explanation and good exercises to help you understand the python concept for data science. The shell helps you run other codes to enhance your understanding before attempting the exercises.,5,3,37.0.0,2021-06-10 01:53:22,,,POSITIVE,clear explanation good exercises help understand python concept data science shell helps run codes enhance understanding attempting exercises
3113,6d9f4117-7c61-43e1-8b73-8dcb87740977,vishwabalaji A,https://play-lh.googleusercontent.com/a-/ACB-R5QLE_aUZM5A00Y2dyQL0b9vSKkEuHl8TAIqrAvT,Nice to learn,5,0,36.0.1,2021-06-10 00:55:41,,,POSITIVE,nice learn
3114,9aecf20b-240a-455c-bf2e-a053ffad396f,Matt Trotsky,https://play-lh.googleusercontent.com/a-/ACB-R5RRqExbCvwh5VFWKmV_FfwS8j8hVTBALoxZdXfzYg,I was using this app to try to learn R. The exercises were way too simple and I didn't feel like I was retaining any of the information. The app also freezes randomly after a few lessons. It gets stuck when you submit your answer and you have to close the app completely to fix it. Not helpful.,1,0,,2021-06-09 19:50:48,"Hi Matt,
We're sorry to hear of the experience you're encountering and will certainly further look into this to provide the best resolution for you. Could you kindly contact our Support Team via email at support@datacamp.com? We look forward to hearing from you soon.",2021-06-09 23:37:46,NEGATIVE,using app try learn r exercises way simple didnt feel like retaining information app also freezes randomly lessons gets stuck submit answer close app completely fix helpful
3115,86248a7c-7825-49de-8549-f3ee54ba4881,Benedict Dike,https://play-lh.googleusercontent.com/a/AGNmyxblXvZERn1u84Xx3n8uJgsbDac50p8dkP_k1d1D=mo,One of the best learning apps for learning about Datascience. Courses are really educational and the exercises are really fun,5,1,36.0.1,2021-06-09 13:40:19,,,POSITIVE,one best learning apps learning datascience courses really educational exercises really fun
3116,2e6ae2b6-b31d-4bf0-9a92-aa3c1ad23bd7,umang Shrestha,https://play-lh.googleusercontent.com/a-/ACB-R5RmO_7ITnNlXHmxdyF8sykTjHUG4dOvR8lZYDbf,Dont install these annoying paid apps...You need to unlock lessons i mean common you developers you guys sucks... Useless,1,0,,2021-06-09 12:51:54,,,NEGATIVE,dont install annoying paid appsyou need unlock lessons mean common developers guys sucks useless
3117,356c8790-4ca9-4b40-99b4-eaf660d18a3b,Hanan Cohen,https://play-lh.googleusercontent.com/a-/ACB-R5R4T93EF7TZuw4ZLDZLMfHLMVaegjo2sjpCOlmH3w,excellent tool for continues learning,5,0,37.0.0,2021-06-09 10:29:16,,,POSITIVE,excellent tool continues learning
3118,71bf7ee5-9af0-4cd9-9f7a-fb58ace91bf6,mounika jasti,https://play-lh.googleusercontent.com/a-/ACB-R5Q5JNsL0VWaRfOSOoMDVye641FEYWNWUfaGbYc21k8,I had this worst experience on datacamp where I was not given a prior notice before auto renewal there was no option visibile to delete my credit card details. I wish I could get my money refunded.,1,4,36.0.1,2021-06-09 09:08:17,"Hello, Mounika! If you can email support@datacamp.com with your invoice and order number from Google Play, we'd be happy to take a look.

Thanks!",2021-06-09 10:25:11,NEGATIVE,worst experience datacamp given prior notice auto renewal option visibile delete credit card details wish could get money refunded
3119,ee2928bc-22c5-49ba-a70d-44d260e95575,17-Gayatri Jadhav,https://play-lh.googleusercontent.com/a-/ACB-R5TFXUNqRr-Gavw0-s3kOuysLg4Au8pW2wghqJX1pQ,This app is very useful...,5,0,36.0.1,2021-06-09 07:48:09,,,POSITIVE,app useful
3120,5f7a3efe-16d8-4ad1-9350-e41f7eae9ab8,Dodla Sampath,https://play-lh.googleusercontent.com/a-/ACB-R5TUHAHgeEl-oI3HxVESTwIVTUeffVl_hGndunAy,It's very useful for beginners I loved it Impressive,5,0,36.0.1,2021-06-09 05:33:29,,,POSITIVE,useful beginners loved impressive
3121,5b87fb08-79ac-4f3c-8c4f-ba0a609dfa00,Sivasish Personal,https://play-lh.googleusercontent.com/a-/ACB-R5Rys8kEWkSFAbN6tVNukGyWOm-M9S9FsTriKuU63A,"I'm liking it because the free version is not too bad. Everyday there is a limit of 1 topic, which is great. So thank you. Whenever I'll lend a job, I'll pay my fees for sure. I haven't seen an ad till now, it's amazing that the free version doesn't show ads. Beautiful concept.",5,140,37.0.0,2021-06-09 03:39:58,,,POSITIVE,im liking free version bad everyday limit 1 topic great thank whenever ill lend job ill pay fees sure havent seen ad till amazing free version doesnt show ads beautiful concept
3122,a90d7929-b26b-443d-9959-dde38493feeb,myra raagas,https://play-lh.googleusercontent.com/a/AGNmyxbu191GOFnyBmjoL1ghjWIKlEOzLRyD3LfJ_NJ13w=mo,New ways to learn data science😊,5,0,36.0.1,2021-06-09 02:34:55,,,POSITIVE,new ways learn data science
3123,0bd7d500-4c99-400d-829e-eee3b27c3651,Phil,https://play-lh.googleusercontent.com/a/AGNmyxY92eDMksRnt-X8nIsVKzl3akh1pcChQt8jpw4W=mo,"Great app, very simple and clear. The exercises are very concise, and perfect for somebody with some programming background looking to learn a new language. It'll work for complete beginners too, but you'll need to find yourself more practice than is provided here. The only issue I have is that sometimes the code segments won't run and the wheels keep turning, but mostly it works very well.",4,141,37.0.0,2021-06-09 02:23:34,,,POSITIVE,great app simple clear exercises concise perfect somebody programming background looking learn new language itll work complete beginners youll need find practice provided issue sometimes code segments wont run wheels keep turning mostly works well
3124,41cb3e50-b6f4-493e-905a-6fd99b623123,Vinay Kumar,https://play-lh.googleusercontent.com/a/AGNmyxYkLa_X4DdhdJBzKr8NNheOAzdVxGUJK-ZReoas=mo,"Worst app ever. I can't even type anything in the code section, what can I do without it",1,0,36.0.1,2021-06-09 00:59:28,"Hi There,
We're sorry to hear of the experience you're encountering and will certainly further look into this to provide the best resolution for you.
Could you kindly reach out to our Support Team via email at support@datacamp.com? We are looking forward to hearing from you!",2021-06-09 01:11:58,NEGATIVE,worst app ever cant even type anything code section without
3125,02beafa5-86aa-4947-8a5f-e471aa87e2f8,Shailesh Mishra,https://play-lh.googleusercontent.com/a-/ACB-R5T8bEdtG0ItNoWqA2RoNDpQMwiQPZ52Zg48rJUGVA,Nice app,5,0,31.1.3,2021-06-08 15:40:13,,,POSITIVE,nice app
3126,3a4caf30-bcc1-495c-9c74-6112232bbbdc,Shahriar Kamal Nafiz,https://play-lh.googleusercontent.com/a-/ACB-R5QmdxTTt2CuxT0KcwucN0p293guVOaEFX9XSnk_M2Y,"Wow , very powerful learning app .I highly recommend this them, who want to learn Python.Awesome interactive lesson . I am very thankful for free lessons and wishing imorovement .Many students who are the major part of learner can not use paid version ,so please try to consider this fact.",5,0,,2021-06-08 11:12:10,,,POSITIVE,wow powerful learning app highly recommend want learn pythonawesome interactive lesson thankful free lessons wishing imorovement many students major part learner use paid version please try consider fact
3127,92046b92-039b-443a-8934-b5583f3dcf40,Stella Ojiuba,https://play-lh.googleusercontent.com/a/AGNmyxZ4_ATgPe6zfpo98Gem5ma30WJDGrIGwFLuNK9W=mo,"This is the best learning platform ever, it's user-friendly and easy to use",5,0,36.0.1,2021-06-08 07:14:02,,,POSITIVE,best learning platform ever userfriendly easy use
3128,c2227c26-c6a6-49b6-a250-8d7b3dd30583,Het Patel,https://play-lh.googleusercontent.com/a-/ACB-R5RG9IgM5z2aKmwQxfRTiilB5EPmCG2E3oyFX-G0Fg,Nice,5,0,36.0.1,2021-06-08 06:25:04,,,POSITIVE,nice
3129,d6203b78-ae1c-4163-9b72-d06bc1f7ffb5,Kaparouthu Naga srikanth333,https://play-lh.googleusercontent.com/a-/ACB-R5RnWR-CJZ2KjCl4ebm7RN_6mdg-ByquHoYJ7Z-Hsg,thanks of lot,5,0,37.0.0,2021-06-08 04:51:08,,,POSITIVE,thanks lot
3130,275d0b67-4d4b-466c-9b61-e5ce7a373494,mohamed ahmed,https://play-lh.googleusercontent.com/a/AGNmyxa8ta6DpmTTJVDeRibmuFNbu76_67WUI2E7cKnc=mo,"It is fantastic app, it let's you practice sql on the go. On top of that it limits you to practice one chapter each day so that you do not overwhelm and lose focus.",5,2,36.0.1,2021-06-08 04:24:01,,,POSITIVE,fantastic app lets practice sql go top limits practice one chapter day overwhelm lose focus
3131,1cfa58d8-564b-49d8-95f3-56e1dd0694c4,Ismail Ahmed,https://play-lh.googleusercontent.com/a-/ACB-R5Tj0Yh3Tr8ynZviTWr6DyLiNj9vxQzoAR1l6n6x,Master piece of the world,5,0,30.1.3,2021-06-08 03:33:54,,,POSITIVE,master piece world
3132,bd77fc71-6829-4048-9f7f-aa029fb62f66,imShashank Kashyap (Shashank),https://play-lh.googleusercontent.com/a-/ACB-R5Sqcp62d608Z5YOACF-qZM0V0srwdC_KuWC_hc0Q8M,This is an Awesome app,5,0,,2021-06-07 12:55:37,,,POSITIVE,awesome app
3133,ca2f48cd-918e-42f5-9f3f-47622b077614,Damola Olaniyan,https://play-lh.googleusercontent.com/a/AGNmyxaSwGZWM-jIB0THLRTy-9d36J50DD4_XtHDmYTFpw=mo,very educative,5,0,36.0.1,2021-06-07 09:39:03,,,POSITIVE,educative
3134,33bafcdb-7da8-43dd-b933-d446a621b7d2,Ahmed ElEnany,https://play-lh.googleusercontent.com/a/AGNmyxaGRd2QNfvBG1r5TN54m9s5io9pGdbjdwYkq0aU=mo,Very professional app.,5,0,35.0.0,2021-06-07 08:03:11,,,POSITIVE,professional app
3135,521f7ed4-f6b9-419d-92c8-1950069cf8bf,Nosipho Mavimbela,https://play-lh.googleusercontent.com/a/AGNmyxboLcvo40468RdUouOm_oLkO7s4a8JJXP5br3p3=mo,The app makes it easier to learn. Everything is simplified.,5,0,36.0.0,2021-06-07 07:53:07,,,NEGATIVE,app makes easier learn everything simplified
3136,d5095474-d760-4792-bb63-ea58668baabe,Ramakant Singh,https://play-lh.googleusercontent.com/a/AGNmyxYEkb9937lYc-8FEKm05BdjPGSrg4Di3jSU9whC=mo,It is a very nice and very helpful app for beginners,5,0,,2021-06-07 06:21:05,,,POSITIVE,nice helpful app beginners
3137,064abde5-91d8-4925-a157-802e0825e458,Maxwell Mumbi,https://play-lh.googleusercontent.com/a/AGNmyxaUrmLK-YSlWE9oOZys6_04AuucgbYgNt2CRQ60=mo,Code has never been easy and precise at the same fun.my thanks to data camp family,5,0,36.0.1,2021-06-07 00:45:04,,,POSITIVE,code never easy precise funmy thanks data camp family
3138,6f32d490-d4bb-4c1c-a7c5-12ff2cd8f3c8,Asmaa Diab,https://play-lh.googleusercontent.com/a-/ACB-R5Sa6Iu-ND_N26EIDclsT4fLkJTzWlSiAzp1YogSjA,Good app for ML and Data Science,5,0,,2021-06-06 16:43:24,,,POSITIVE,good app ml data science
3139,fdbff9db-1a89-4887-be16-1d6b1ed3e832,Marco Mendoza (akira),https://play-lh.googleusercontent.com/a-/ACB-R5RItnXDJq3KfkZ0bYiQBVPWrmghlbWTlOq14gwSU2U,The app is messy and didn't find the same as viewed on web.,1,0,,2021-06-06 14:14:32,,,NEGATIVE,app messy didnt find viewed web
3140,f57e76f8-ec44-4aaa-b161-6aefb6b6a541,Abdessamad Elbouazzoui,https://play-lh.googleusercontent.com/a-/ACB-R5SMFpRU4mV1Zqb9nIZSZyqQHZ0HgKId_KEAvX-VoA,"Amazing app, even if people see the one course per day is a gonna make the process slower, but i see it as a way not to get bored or overloaded by information. i Luv it",5,9,36.0.1,2021-06-06 13:09:53,,,POSITIVE,amazing app even people see one course per day gonna make process slower see way get bored overloaded information luv
3141,5feec82a-42d1-4559-be48-ac6440ba2c34,Simeon kelvin,https://play-lh.googleusercontent.com/a/AGNmyxZMIY2hSXeyFvZN_dgJsZFGoMXwO4-svmm5YIGM=mo,I tried to register but it kept showing me email has already been used,1,0,36.0.1,2021-06-06 10:18:32,"Hi Simeon,
We're sorry to hear of the experience you're encountering and will certainly further look into this to provide the best resolution for you.
Could you kindly reach out to our Support Team via email at support@datacamp.com? We are looking forward to hearing from you!",2021-06-07 03:45:15,NEGATIVE,tried register kept showing email already used
3142,c405f934-fe27-42a2-bce3-20b9cbbeec57,Chaitanya Wankhede,https://play-lh.googleusercontent.com/a/AGNmyxZD1aN2KxfDLXVbDFwVPmRX-x4krBTh4h6bm_yt=mo,Perfect app for python learning,5,0,36.0.1,2021-06-06 10:16:48,,,POSITIVE,perfect app python learning
3143,b5514df4-9674-421e-be80-d55ce592fd61,Rema Mohan,https://play-lh.googleusercontent.com/a/AGNmyxZFNAUYBcgFn5-51TwccgAPUs7HVciIeyyft_BQ=mo,I have enrolled to a career track. But not able to see that in the app. However I am able to do in the website,3,0,36.0.1,2021-06-06 05:17:30,,,NEGATIVE,enrolled career track able see app however able website
3144,b39d84d2-2b1d-4c3e-aa00-a19794ada64d,rahul lilhare,https://play-lh.googleusercontent.com/a-/ACB-R5SFrAQPJu7CQKswOF7RJf3tl7siKXmB1urfQLQ2Pis,Great place to learn,5,0,36.0.1,2021-06-05 22:35:50,,,POSITIVE,great place learn
3145,e85097ae-2686-455a-9eec-c406c41c597c,Angel Chizzy,https://play-lh.googleusercontent.com/a/AGNmyxZaw6UR1-pSaqHQ0XcphDZFGED5jyA7yWG5HNF-=mo,"Best programming app so far , I'll recommend it for anyone",5,0,36.0.1,2021-06-05 18:06:53,,,POSITIVE,best programming app far ill recommend anyone
3146,9c09b605-a923-4dc1-9fc9-3cccebfb094a,Cecilia Mwaura,https://play-lh.googleusercontent.com/a-/ACB-R5THo5wOHwfkpI8uRNGQltw7Y4H8sUPYkAIqoYCezA,Good for beginners,5,0,,2021-06-05 16:27:03,,,POSITIVE,good beginners
3147,33d824ce-c012-484f-8dbc-f955d4a99b55,Chowdhury muhammad Mahmud hussain,https://play-lh.googleusercontent.com/a-/ACB-R5RAyJm5F4QBGErkYr9KFp9LVZnDtKPU6bDp-9aDlA,It’s a very good and enjoyable Python app to learn.I am very satisfied with the app.,5,2,36.0.1,2021-06-05 14:19:50,,,POSITIVE,good enjoyable python app learni satisfied app
3148,e2803fff-fe34-4731-a046-23d5e6dcb41e,Harshika Jain,https://play-lh.googleusercontent.com/a/AGNmyxbWV69LoXKPbdlDJQESDbnFQAGsx79tkxvO74Td=mo,Very good app,5,0,36.0.1,2021-06-05 12:45:44,,,POSITIVE,good app
3149,e6035475-7d15-446e-912a-7ef0f8e8fe38,Neha singh,https://play-lh.googleusercontent.com/a/AGNmyxbNcGi6PMIBsb_Qu84Bx1py7NmxXovJcq1sOVyv=mo,It's very useful for the beginner.,5,0,36.0.1,2021-06-05 11:07:08,,,POSITIVE,useful beginner
3150,1274f35c-587d-41e1-8f4b-830c36c959d8,Indrajit Sadhukhan,https://play-lh.googleusercontent.com/a/AGNmyxZKsSiD35uyvHBMUYP010nA5Y1NvymXiR9y2m88=mo,Very user friendly,5,0,36.0.1,2021-06-05 07:40:13,,,POSITIVE,user friendly
3151,b40c97a0-2f28-4a09-a903-881fffa57042,Mam Saidou Bah,https://play-lh.googleusercontent.com/a-/ACB-R5TmLgWflYgddeKroCKamzvnXBwTlHjxsJcPTz1hGQ,Excellent app. nicely built and easy to use!,4,0,36.0.1,2021-06-05 06:28:28,,,POSITIVE,excellent app nicely built easy use
3152,67b4c0be-9a62-4b5f-b0fd-16eb601ff23f,Preetam Suryawanshi,https://play-lh.googleusercontent.com/a/AGNmyxZ_xAxOLh58WBzKfcFBwFK5idhNJzZK3xB_po1J=mo,Great,4,0,36.0.1,2021-06-05 06:12:34,,,POSITIVE,great
3153,f63a3836-4d24-4fc7-9847-9f76c147652f,Pedja,https://play-lh.googleusercontent.com/a-/ACB-R5SsT5SvFnpxdyPxzO80r0eKX47vTQ7BTdiMU5JGuA,"Great! It force you tu wright a code, which is crucial.",5,0,36.0.1,2021-06-05 05:37:13,,,POSITIVE,great force tu wright code crucial
3154,17d8a64d-367a-48be-93a3-b024681b3504,Gopi Krishnan,https://play-lh.googleusercontent.com/a-/ACB-R5TexxXC13cvncLKlp153nCxKqX2MbJPhF6ukHBbEw,Loved the interface...,5,0,36.0.1,2021-06-05 03:29:44,,,POSITIVE,loved interface
3155,437099bc-065b-494b-a8fb-c3642d15b185,ASUQUO BASSEY,https://play-lh.googleusercontent.com/a-/ACB-R5QP0UI6Drvh0GH3NMXNeawkrgctloATy5PGt1Cbkw,Wonderful,5,0,36.0.1,2021-06-04 16:29:19,,,POSITIVE,wonderful
3156,f870aaa3-4f54-42be-9d37-7891b941a018,Shaikh Wasim,https://play-lh.googleusercontent.com/a-/ACB-R5ReZuLT4DlaxvnngyhgBiRQUhCrXdLOMg6tAjrgjg,"Easiest Way to Learn new Language, and The perk is is completely Free of Cost.",5,0,36.0.1,2021-06-04 12:42:10,,,POSITIVE,easiest way learn new language perk completely free cost
3157,7a6dcf4b-0016-4fee-9d74-a74953e12ea2,Van Harry,https://play-lh.googleusercontent.com/a/AGNmyxbS5enNPtcCqRQQbeopq7HlA0-v15F5RWvPhrfe=mo,Fantastic!,5,0,35.0.1,2021-06-04 10:43:49,,,POSITIVE,fantastic
3158,5bf3c98f-3ddd-4d1f-ab0a-1f91b58c0608,Maranatha Benedict,https://play-lh.googleusercontent.com/a-/ACB-R5TkWkRVz1pWA_qEnbuc73jZl-g6eLaDpim_dSz0tH8,"Been using DataCamp for years, DataCamp has helped me finish my bachelor's thesis as well as land me (not just 1, but) 2 Data Analyst jobs in a row.",5,1,36.0.1,2021-06-04 04:38:57,,,POSITIVE,using datacamp years datacamp helped finish bachelors thesis well land 1 2 data analyst jobs row
3159,426685ee-d7d5-4c31-887a-be92d52bad94,Omei Gupta,https://play-lh.googleusercontent.com/a-/ACB-R5Q5JkFV_wCA_CaHpoP2KGXHo6n5x823jjdfgi7PVA,Nice,3,0,35.0.1,2021-06-04 03:16:00,,,POSITIVE,nice
3160,851ba4a1-70d2-45d8-ad76-b2ad28e16d72,William Owalla,https://play-lh.googleusercontent.com/a-/ACB-R5S65HaQCYPOA_g_iodEzERAJfQvDjTyOQdTgvQ4,Datacamp is just amazing!,5,0,36.0.1,2021-06-04 03:00:48,,,POSITIVE,datacamp amazing
3161,37feb7ab-080b-4146-88ab-3011511239c4,Ateeb Jawwad Pathan,https://play-lh.googleusercontent.com/a/AGNmyxbWAKv8_463rWP9BHTong2y2JkJcVrtWMJfQhsI0g=mo,Not able to create an account,1,0,36.0.1,2021-06-04 00:04:51,"Hi Ateeb,
We're sorry to hear of the experience you're encountering and will certainly further look into this to provide the best resolution for you.
Could you please reach out to support@datacamp.com?",2021-06-04 01:20:38,NEGATIVE,able create account
3162,4b861331-40be-4a9a-b93b-d21f8e16fd2c,Abdelrahman Ahmad,https://play-lh.googleusercontent.com/a-/ACB-R5TKD80DUIAPRhTng4D39pybJc1flQr8eni9w0TX,Very reliable app,5,0,36.0.1,2021-06-03 21:51:54,,,POSITIVE,reliable app
3163,4296336a-3b0a-45fb-a5a7-c6fafa5b12fe,Yushan Dangol,https://play-lh.googleusercontent.com/a-/ACB-R5R8eFZVwXVL44z4mSrlP_dbfNHwdcUb0C8s91LOVg,Phenomenal Datascience course,5,0,36.0.1,2021-06-03 15:04:52,,,POSITIVE,phenomenal datascience course
3164,ec58c087-67f3-4ffe-8cb5-fb39ddf7ac3e,Kashyap Sriram,https://play-lh.googleusercontent.com/a/AGNmyxbQldJIV8IYhi_r64_L_kzenq7IduKd8XyfCZ0U=mo,This apps' website was awesome until they finally added pro membership.... Sad to hear this... But still useful...,4,0,,2021-06-03 09:52:32,,,POSITIVE,apps website awesome finally added pro membership sad hear still useful
3165,0ecf4ab5-f991-4bbf-b51b-df1a51265ea3,Michael De Santa,https://play-lh.googleusercontent.com/a-/ACB-R5QVO_4tO2Uund5lmIbV7QXOwGxE77L__t5IPFXs_A,Best app for learning.,4,0,36.0.1,2021-06-03 04:47:38,,,POSITIVE,best app learning
3166,5b2c8680-3b99-49f1-ba1f-a716de0035a8,Siddharth Nair,https://play-lh.googleusercontent.com/a-/ACB-R5SeM6Usn31IsxzXQjrYrgb5WvOC2_4k3laxHHz6AA,Just love the way they train you!,5,0,36.0.1,2021-06-03 04:22:35,,,POSITIVE,love way train
3167,49665628-82a8-4a44-9504-17e71c5495e4,Conroy Johnson,https://play-lh.googleusercontent.com/a-/ACB-R5SShSWhPiytz0HR5Dzw4jIoHLapa394qU13AN_MHw,Great and really practical 👍,5,0,36.0.1,2021-06-03 00:52:36,,,POSITIVE,great really practical
