Unnamed: 0,reviewId,userName,userImage,review,rating,thumbsUpCount,reviewCreatedVersion,date,replyContent,repliedAt,sentiment,standardizedReview
988,e054e1b0-4129-4398-8db6-5a17b40ee09f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I have tried quite a few apps and this is one of the best. Only problem is it only teaches java script and Web coding languages would have been nice if it had a whole range like python,java and c++",5,6,3.9,2017-12-16 07:23:20,"Hi Linda,

Glad to hear you're enjoying Encode!

We're working on adding Python to Encode - it's a great language to learn.

Feel free to get in touch with us at support@upskew.com if you have any other feedback.

Update: Encode now includes Python in v4. Thanks for requesting Python!",2017-12-23 05:45:26,POSITIVE,tried quite apps one best problem teaches java script web coding languages would nice whole range like pythonjava c
989,b1bb7e1e-e562-4c28-92eb-d3713e500aab,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I like this guy/gal and I like his/her app too...,5,0,3.9,2017-12-15 05:35:40,,,POSITIVE,like guygal like hisher app
990,61130adc-2ad2-4754-aa85-c94229bba0ef,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"So far so good, its been helping me with the basics of Coding with the Java language. Would love if it went even more in depth though. Other than that app is Great if your just starting to learn how to code.",4,5,3.9,2017-12-14 19:07:37,,,POSITIVE,far good helping basics coding java language would love went even depth though app great starting learn code
991,acbd8835-cad4-4477-b500-2c0789e6a7bf,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Thanks for the help!,5,0,3.9,2017-12-14 08:03:49,,,POSITIVE,thanks help
992,3c872118-8a93-4632-bb42-b83c64135bff,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Downloaded this for complementing sololearn and its a total waste of time,1,1,3.9,2017-12-13 11:54:47,"Hi Gamer Vuku,

Sorry you didn't find Encode's coding lessons/challenges useful.

Please get in touch with us at support@upskew.com. We're always looking to improve Encode's learning experience with user feedback.",2017-12-14 00:24:53,NEGATIVE,downloaded complementing sololearn total waste time
993,d05ed191-a1ae-40f1-9215-8ca71d4fe475,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great explanation of coding Like it.,4,0,3.9,2017-12-12 09:18:14,,,POSITIVE,great explanation coding like
994,73d3ba9b-7647-4aec-b512-174cacf16fde,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The way I was asked to rate the app was clean and non-invasive. I'm learning a ton. The UI and UX is clean. I'm hooked. Love this,5,0,3.9,2017-12-11 08:35:21,"Thanks José!

It's great to hear you're learning a ton with Encode!",2017-12-12 19:56:43,POSITIVE,way asked rate app clean noninvasive im learning ton ui ux clean im hooked love
995,a7793a76-f338-48ea-902f-de3f13a05f2d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Now i can pass my coding degree,5,0,,2017-12-10 01:29:40,Glad we could help! Best of luck with your degree.,2017-12-10 03:37:36,POSITIVE,pass coding degree
996,930bef9b-ad14-408e-a262-32bb347b1c9d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very easy app for beginners.,5,0,3.9,2017-12-10 00:59:11,,,POSITIVE,easy app beginners
997,2c40e829-96ec-4c98-9d5e-09c35f905f77,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Really great, makes it easy to learn, pro looks worth it",5,0,3.9,2017-12-08 23:55:04,"Thanks for your review, Dino! Glad to hear we're making it easy to learn to code. If you have any questions feel free to reach out at support@upskew.com.",2017-12-10 03:38:21,POSITIVE,really great makes easy learn pro looks worth
998,f129c19f-a951-49ae-b5c1-540a7b6568ac,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Helps get you the basic knowledge you need to understand later coding,5,0,,2017-12-06 00:50:40,,,POSITIVE,helps get basic knowledge need understand later coding
999,61529da3-83f4-484d-b0f5-1a64cc741035,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great design. Wish there was a python version.,5,0,3.9,2017-12-05 23:17:28,"Hi Doug,

Thanks for your review. We're working on a Python version right now!

Update: Encode now includes Python, thanks for requesting the addition of Python to Encode! We hope you enjoy the new lessons/challenges.",2017-12-23 05:46:37,POSITIVE,great design wish python version
1000,29ddc4b8-81bc-4c2e-a9c1-1085f53024db,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great app for anyone wanting to learn JavaScript. Premium is definitely worth the 4.99.,5,0,3.9,2017-12-04 18:28:33,,,POSITIVE,great app anyone wanting learn javascript premium definitely worth 499
1001,c5e619d0-4d10-4d9f-bb39-c33a6d8aabb6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very good and works great easy to use so u should get it,5,0,3.9,2017-12-04 11:26:22,,,POSITIVE,good works great easy use u get
1002,f2f6187c-08c8-4b75-b365-00dedf227dd8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good for beginners. Please add more courses like C++ and make Java in-depth,5,0,3.9,2017-12-04 11:17:45,,,NEGATIVE,good beginners please add courses like c make java indepth
1003,c6e67978-a22a-4a5e-8ccd-7af35843cc71,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The app makes learning to code unbelievably easy. Kudos to the Devs. God bless you guys greatly.,5,9,3.9,2017-12-02 22:50:39,"Thanks Umoru, glad to hear you're learning to code with Encode!",2017-12-03 04:22:29,POSITIVE,app makes learning code unbelievably easy kudos devs god bless guys greatly
1004,e4d841a5-8371-4033-b200-46c30e0dbb62,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,fun fast easy for everyone,4,0,3.8,2017-12-02 18:50:11,Great to hear you're having fun with Encode! Thanks for using our app.,2017-12-03 04:23:06,POSITIVE,fun fast easy everyone
1005,7f1bb29c-52aa-45ba-8262-e62978d0d53b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Awesome best app for this you must have it it's super easy and fun , it also has a sense of humor ;)",5,7,3.9,2017-12-02 00:58:05,Thanks for taking the time to review Encode! It's great to hear that you're finding that the app is an easy and fun way to learn coding!,2017-12-12 19:55:29,POSITIVE,awesome best app must super easy fun also sense humor
1006,8e926e9c-8814-447d-8b76-7c0101749e3d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Fantastic just fantastic. 😂😂😂😂😂😂😂😂😂,5,0,3.8,2017-12-01 06:51:50,,,POSITIVE,fantastic fantastic
1007,ba9c2f7f-84fd-481b-998a-266f2e805274,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I had never seen a app perfect like this... definitely deserve 5 stars,5,0,,2017-12-01 01:26:26,,,POSITIVE,never seen app perfect like definitely deserve 5 stars
1008,e6927510-5f43-458a-b5b0-7c874bead9c4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ughhhh good,5,0,3.8,2017-11-30 12:12:15,,,POSITIVE,ughhhh good
1009,31114edc-dcc4-436e-a9a8-05bcbd63f1d9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Excellent Ecmascript   The app is wonderful well designed and just great. Lessons are easy to understand. The hands on approach is very effective in enhancing learning.  A huge thank you to the developers et al,5,0,3.8,2017-11-29 19:42:46,,,POSITIVE,excellent ecmascript app wonderful well designed great lessons easy understand hands approach effective enhancing learning huge thank developers et al
1010,abbc2d49-985a-4492-ad40-433a9913168f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Very fun and intuitive, easy to use.",5,0,3.8,2017-11-29 16:18:46,,,POSITIVE,fun intuitive easy use
1011,4a014a10-ebe8-4231-8b8f-53f2f7cc0500,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,3.8,2017-11-29 12:42:44,,,POSITIVE,good
1012,0df4c6e1-0a40-4345-b2af-2a5c60736d68,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I think Encode is a great app for those just starting coding because of the simplicity and understandable navigation through the app,4,0,3.8,2017-11-29 02:43:02,,,POSITIVE,think encode great app starting coding simplicity understandable navigation app
1013,1934769a-6cf7-4ecb-9835-6eaf4427a984,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,3.8,2017-11-29 00:54:02,,,POSITIVE,good
1014,018db3b3-6ea1-4a60-af05-25c67d423a50,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The best,5,0,3.8,2017-11-28 14:38:01,,,POSITIVE,best
1015,abc2b77c-e6b1-4195-970d-a7aec4ff25b2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This app is definitely a legit way to learn coding.  The humor mixed with easy to understand teaching makes it enjoyable and very effective.,5,0,3.8,2017-11-28 10:41:25,,,POSITIVE,app definitely legit way learn coding humor mixed easy understand teaching makes enjoyable effective
1016,452a7b12-364b-4f74-948b-7b3824e1e8f3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,No it's too hard,1,0,3.8,2017-11-26 08:56:36,"Hi Michael,

Thanks for sharing your feedback.

Could you please get in touch with us at support@upskew.com with the area you're finding too hard.

We'd love to improve our content in this area in the next version to make coding easier to learn for you.",2017-11-26 18:20:02,NEGATIVE,hard
1017,c93c8272-63a2-4058-b7b6-d0c6e307aa8d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Best app atm,5,0,3.8,2017-11-23 22:16:07,,,POSITIVE,best app atm
1018,5ba3429a-a62d-46c0-8eeb-e50aedabab92,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Super easy to learn,5,1,3.8,2017-11-23 09:51:04,,,POSITIVE,super easy learn
1019,86281cf3-a398-47aa-b25e-cb460d1898b3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bestttttt app ever! do its update more pls.,5,1,3.8,2017-11-20 12:25:10,,,POSITIVE,bestttttt app ever update pls
1020,a9b7c58b-9676-49d6-a16d-028d38cc8868,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I love the app! It is a great way of learning because it's repetitive and fulfilling, it tries it's best to keep you typing the codes to keep them in your mind, I just wish there was more repetition for practice, and visuals to help interpret what the code may look like when you use it. But other than that it is and has been a great way to learn coding.",5,6,3.8,2017-11-20 10:45:33,,,POSITIVE,love app great way learning repetitive fulfilling tries best keep typing codes keep mind wish repetition practice visuals help interpret code may look like use great way learn coding
1021,6cd00db1-b83c-461a-be3e-2f08e8db1717,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I gotta say, pretty impressive. Informative, yet easy to follow. I just wish the ""Extras"" didn't cost anything... Boo. Bad developers. Just bad!!! 😝 And we all know that that is where they hide all of the juicy tidbits, which we would all LOVE to learn from! But I forgive y'all. Ain't no sunshine when it rains. 😁",5,2,3.8,2017-11-20 01:48:05,,,NEGATIVE,gotta say pretty impressive informative yet easy follow wish extras didnt cost anything boo bad developers bad know hide juicy tidbits would love learn forgive yall aint sunshine rains
1022,42e1220b-1b18-4d5a-b5d0-a097d2075476,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I've really enjoyed the way it's presented. The repetition and slight alterations of the course learning drill the lesson into my memory.,5,7,3.8,2017-11-18 15:29:46,,,POSITIVE,ive really enjoyed way presented repetition slight alterations course learning drill lesson memory
1023,65f9ec28-6467-4187-a81a-c03b557860c0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Wonderful app that effectively introduces the layman to coding/programming concepts. I'm a beginner and have found the app to helpful in learning a completely foreign and new subject.,5,0,3.8,2017-11-17 15:00:28,,,POSITIVE,wonderful app effectively introduces layman codingprogramming concepts im beginner found app helpful learning completely foreign new subject
1024,0225be65-5417-4c35-b795-ed506ce1fe5e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"""this has me  flabbergasted"" this is put in  the easiest way to understand and learn from!!",5,0,3.8,2017-11-17 14:24:04,,,POSITIVE,flabbergasted put easiest way understand learn
1025,b22c78f4-4289-4b7a-9567-ccd849044f76,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,OMG BEST CODING APP I HAVE EVER USED ONLY PROBLEM IS THE PAID STUFF,5,0,3.8,2017-11-17 06:14:11,,,POSITIVE,omg best coding app ever used problem paid stuff
1026,34c1d43e-05f1-499d-a491-c09ec7a308e0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very helpful,5,0,3.8,2017-11-17 01:19:22,,,POSITIVE,helpful
1027,07a9d23e-2fcc-49a8-8b65-11d7e61e1a8c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great app to get started and going on coding. Very good app.,5,0,,2017-11-16 21:50:16,,,POSITIVE,great app get started going coding good app
1028,4a3a202f-19d4-45b0-a125-d146a9fed515,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Brilliant I wanted a headstart on coding and this app is just amazing,5,1,3.8,2017-11-15 18:58:28,,,POSITIVE,brilliant wanted headstart coding app amazing
1029,28aeda51-88bf-487f-b850-59a09e37bbf8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,So far so good!,4,1,3.8,2017-11-15 14:31:58,,,POSITIVE,far good
1030,698a2203-0ab5-491b-a3a5-4f62e61e793c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I would have rated it 5 if the price is affordable.,4,0,3.8,2017-11-15 05:00:26,,,POSITIVE,would rated 5 price affordable
1031,15b1a98c-911e-4de1-9fb4-b70f437bfe1a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I love this app been searching all over for this kinda app. I love everything about it💯,5,1,3.8,2017-11-14 17:19:23,,,POSITIVE,love app searching kinda app love everything
1032,f6733ebc-cc01-4f8a-b1c5-28d679f62718,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Loving it,5,0,3.8,2017-11-11 06:12:40,,,POSITIVE,loving
1033,cfac2ff2-755f-443f-af67-afdd00fefc67,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Is a good app just wish it would tell about making games,4,0,3.8,2017-11-09 19:37:03,,,POSITIVE,good app wish would tell making games
1034,19b2508a-12e9-496f-9325-e4aef077f0b5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"This is seriously the best coding teacher I have ever used. Just 30 minutes on here can teach you so much about basic coding. Thank you, Upskew!",5,4,3.8,2017-11-07 06:56:57,,,POSITIVE,seriously best coding teacher ever used 30 minutes teach much basic coding thank upskew
1035,a40ee1da-4f9a-42fe-8804-a7a7623eb702,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"4 star for absence of ""C programming"". I would have gave 5 stars if it include ""C programming""..",4,0,,2017-11-05 18:44:06,,,NEGATIVE,4 star absence c programming would gave 5 stars include c programming
1036,5406bbdd-a9b6-4b14-9a07-bf2f54c1f39a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Its pretty good,4,0,3.8,2017-11-01 06:44:17,,,POSITIVE,pretty good
1037,d5170416-8de5-4b90-aa1d-bf6d642013ee,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This is just superb and keep it up how u r explaining we just need u to put voice in it which can tell us about our mistakes n all ... Thnk u,4,3,3.8,2017-10-31 00:11:10,,,POSITIVE,superb keep u r explaining need u put voice tell us mistakes n thnk u
1038,78f37b11-b260-48fb-b5d0-d016b2c878af,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Love it Yeeeeeeeesssssss,but it dosent teach us how to make apps",5,1,3.8,2017-10-29 10:03:24,,,POSITIVE,love yeeeeeeeesssssssbut dosent teach us make apps
1039,6af4b586-316b-4a67-9ea1-2c0d908017c9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Really good for beginner,5,0,3.8,2017-10-28 21:44:30,,,POSITIVE,really good beginner
1040,5179a623-27b1-4bb6-9775-8c29607bdcfd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Really good app,5,0,3.8,2017-10-28 10:28:25,,,POSITIVE,really good app
1041,51443b5d-51ea-4403-88b4-37162115854f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,little bit,4,0,,2017-10-27 08:51:57,,,POSITIVE,little bit
1042,a5592511-f1c8-40ca-b6b4-dbe67524c477,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great,5,0,3.8,2017-10-26 19:35:05,,,POSITIVE,great
1043,5957996c-4357-4565-8c53-c0461ba14f9d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Easy and fun,5,0,3.8,2017-10-25 22:38:28,,,POSITIVE,easy fun
1044,0babc6d2-7ff2-42f7-b075-92bba8da78b1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great little app for learning coding.,5,0,,2017-10-25 14:26:38,,,POSITIVE,great little app learning coding
1045,d7413dff-a1ea-4226-a4a2-28060ef765ac,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Most intuitive coding app, it teaches you what things like var and strings are instead of getting you to only 'use' them as I found in other apps, should have got this first, would have been way less frustrating.",5,0,3.8,2017-10-24 16:55:39,,,POSITIVE,intuitive coding app teaches things like var strings instead getting use found apps got first would way less frustrating
1046,9a4f8c14-495f-4569-b6ac-8736932092ff,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's awesome,3,3,3.6,2017-10-24 11:25:39,"Thanks Shyam, glad to hear you're finding learning to code fun!",2017-09-21 07:39:53,POSITIVE,awesome
1047,49217919-7d0c-47ba-927d-bbdc12923188,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pretty dope,5,0,,2017-10-22 20:14:19,,,POSITIVE,pretty dope
1048,1dfd9e22-0bb4-4c80-a4cc-7ab75ad42955,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Really intuitive,5,0,3.5,2017-10-22 13:00:13,,,POSITIVE,really intuitive
1049,76f42cea-20a9-477f-a452-34842118ffad,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great app. Easy and fun way to learn. Wish they had Python.,5,0,3.8,2017-10-20 19:40:27,,,POSITIVE,great app easy fun way learn wish python
1050,59e89012-8b71-45c6-a7ef-e8a98aa596a3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Great app for learning to code, it helps me understand a lot very easily!",5,0,3.8,2017-10-19 13:09:22,,,POSITIVE,great app learning code helps understand lot easily
1051,51886cb0-62fd-4861-837b-05ebfcc1b9ac,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great app to learn code. Helps with allen bradley PLC.,5,0,3.8,2017-10-16 21:50:40,,,POSITIVE,great app learn code helps allen bradley plc
1052,dde4caca-13a5-4a69-8c51-ca5fb2f87117,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good var  money,5,0,3.8,2017-10-16 08:58:50,,,POSITIVE,good var money
1053,f0d4884a-f9ea-470e-a340-14ce5e225716,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Eye opening to the world of coding,5,0,3.8,2017-10-13 11:28:05,,,POSITIVE,eye opening world coding
1054,52ee82fb-321d-401b-90bc-14f1ec618826,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I'm loving it,  it's a great app for coding,  it really helped me out.  Five stars isn't enough for this brilliant app.",5,6,3.8,2017-10-13 09:25:21,,,POSITIVE,im loving great app coding really helped five stars isnt enough brilliant app
